Line#,Time,R1,G1,B1,R2,G2,B2,SELECT,CLK,LAT,OE
62758,-110600,0,0,0,0,0,0,00,0,0,0
62759,-110560,0,0,0,0,0,0,00,1,0,0
62760,-110520,0,0,0,0,0,0,00,0,0,0
62761,-110480,0,0,0,0,0,0,00,1,0,0
62762,-110440,0,0,0,0,0,0,00,0,0,0
62763,-110400,0,0,0,0,0,0,00,1,0,0
62764,-110360,0,0,0,0,0,0,00,0,0,0
62765,-110320,0,0,0,0,0,0,00,1,0,0
62766,-110280,0,0,0,0,0,0,00,0,0,0
62767,-110240,0,0,0,0,0,0,00,1,0,0
62768,-110200,0,0,0,0,0,0,00,0,0,0
62769,-110160,0,0,0,0,0,0,00,1,0,0
62770,-110120,0,0,0,0,0,0,00,0,0,0
62771,-110080,0,0,0,0,0,0,00,1,0,0
62772,-110040,0,0,0,0,0,0,00,0,0,0
62773,-110000,0,0,0,0,0,0,00,1,0,0
62774,-109960,0,0,0,0,0,0,00,0,0,0
62775,-109920,0,0,0,0,0,0,00,1,0,0
62776,-109880,0,0,0,0,0,0,00,0,0,0
62777,-109840,0,0,0,0,0,0,00,1,0,0
62778,-109800,0,0,0,0,0,0,00,0,0,0
62779,-109760,0,0,0,0,0,0,00,1,0,0
62780,-109720,0,0,0,0,0,0,00,0,0,0
62781,-109680,0,0,0,0,0,0,00,1,0,0
62782,-109640,0,0,0,0,0,0,00,0,0,0
62783,-109600,0,0,0,0,0,0,00,1,0,0
62784,-109560,0,0,0,0,0,0,00,0,0,0
62785,-109520,0,0,0,0,0,0,00,1,0,0
62786,-109480,0,0,0,0,0,0,00,0,0,0
62787,-109440,0,0,0,0,0,0,00,1,0,0
62788,-109400,0,0,0,0,0,0,00,0,0,0
62789,-109360,0,0,0,0,0,0,00,1,0,0
62790,-109320,0,0,0,0,0,0,00,0,0,0
62791,-109280,0,0,0,0,0,0,00,1,0,0
62792,-109240,0,0,0,0,0,0,00,0,0,0
62793,-109200,0,0,0,0,0,0,00,1,0,0
62794,-109160,0,0,0,0,0,0,00,0,0,0
62795,-109120,0,0,0,0,0,0,00,1,0,0
62796,-109080,0,0,0,0,0,0,00,0,0,0
62797,-109040,0,0,0,0,0,0,00,1,0,0
62798,-109000,0,0,0,0,0,0,00,0,0,0
62799,-108960,0,0,0,0,0,0,00,1,0,0
62800,-108920,0,0,0,0,0,0,00,0,0,0
62801,-108880,0,0,0,0,0,0,00,1,0,0
62802,-108840,0,0,0,0,0,0,00,0,0,0
62803,-108800,0,0,0,0,0,0,00,1,0,0
62804,-108760,0,0,0,0,0,0,00,0,0,0
62805,-108720,0,0,0,0,0,0,00,1,0,0
62806,-108680,0,0,0,0,0,0,00,0,0,0
62807,-108640,0,0,0,0,0,0,00,1,0,0
62808,-108600,0,0,0,0,0,0,00,0,0,0
62809,-108560,0,0,0,0,0,0,00,1,0,0
62810,-108520,0,0,0,0,0,0,00,0,0,0
62811,-108480,0,0,0,0,0,0,00,1,0,0
62812,-108440,0,0,0,0,0,0,00,0,0,0
62813,-108400,0,0,0,0,0,0,00,1,0,0
62814,-108360,0,0,0,0,0,0,00,0,0,0
62815,-108320,0,0,0,0,0,0,00,1,0,0
62816,-108280,0,0,0,0,0,0,00,0,0,0
62817,-108240,0,0,0,0,0,0,00,1,0,0
62818,-108200,0,0,0,0,0,0,00,0,0,0
62819,-108160,0,0,0,0,0,0,00,1,0,0
62820,-108120,0,0,0,0,0,0,00,0,0,0
62821,-108080,0,0,0,0,0,0,00,1,0,0
62822,-108040,0,0,0,0,0,0,00,0,0,0
62823,-108000,0,0,0,0,0,0,00,1,0,0
62824,-107960,0,0,0,0,0,0,00,0,0,0
62825,-107920,0,0,0,0,0,0,00,1,0,0
62826,-107880,0,0,0,0,0,0,00,0,0,0
62827,-107840,0,0,0,0,0,0,00,1,0,0
62828,-107800,0,0,0,0,0,0,00,0,0,0
62829,-107760,0,0,0,0,0,0,00,1,0,0
62830,-107720,0,0,0,0,0,0,00,0,0,0
62831,-107680,0,0,0,0,0,0,00,1,0,0
62832,-107640,0,0,0,0,0,0,00,0,0,0
62833,-107600,0,0,0,0,0,0,00,1,0,0
62834,-107560,0,0,0,0,0,0,00,0,0,0
62835,-107520,0,0,0,0,0,0,00,1,0,0
62836,-107480,0,0,0,0,0,0,00,0,0,0
62837,-107440,0,0,0,0,0,0,00,1,0,0
62838,-107400,0,0,0,0,0,0,00,0,0,0
62839,-107360,0,0,0,0,0,0,00,1,0,0
62840,-107320,0,0,0,0,0,0,00,0,0,0
62841,-107280,0,0,0,0,0,0,00,1,0,0
62842,-107240,0,0,0,0,0,0,00,0,0,0
62843,-107200,0,0,0,0,0,0,00,1,0,0
62844,-107160,0,0,0,0,0,0,00,0,0,0
62845,-107120,0,0,0,0,0,0,00,1,0,0
62846,-107080,0,0,0,0,0,0,00,0,0,0
62847,-107040,0,0,0,0,0,0,00,1,0,0
62848,-107000,0,0,0,0,0,0,00,0,0,0
62849,-106960,0,0,0,0,0,0,00,1,0,0
62850,-106920,0,0,0,0,0,0,00,0,0,0
62851,-106880,0,0,0,0,0,0,00,1,0,0
62852,-106840,0,0,0,0,0,0,00,0,0,0
62853,-106800,0,0,0,0,0,0,00,1,0,0
62854,-106760,0,0,0,0,0,0,00,0,0,0
62855,-106720,0,0,0,0,0,0,00,1,0,0
62856,-106680,0,0,0,0,0,0,00,0,0,0
62857,-106640,0,0,0,0,0,0,00,1,0,0
62858,-106600,0,0,0,0,0,0,00,0,0,0
62859,-106560,0,0,0,0,0,0,00,1,0,0
62860,-106520,0,0,0,0,0,0,00,0,0,0
62861,-106480,0,0,0,0,0,0,00,1,0,0
62862,-106440,0,0,0,0,0,0,00,0,0,0
62863,-106400,0,0,0,0,0,0,00,1,0,0
62864,-106360,0,0,0,0,0,0,00,0,0,0
62865,-106320,0,0,0,0,0,0,00,1,0,0
62866,-106280,0,0,0,0,0,0,00,0,0,0
62867,-106240,0,0,0,0,0,0,00,1,0,0
62868,-106200,0,0,0,0,0,0,00,0,0,0
62869,-106160,0,0,0,0,0,0,00,1,0,0
62870,-106120,0,0,0,0,0,0,00,0,0,0
62871,-106080,0,0,0,0,0,0,00,1,0,0
62872,-106040,0,0,0,0,0,0,00,0,0,0
62873,-106000,0,0,0,0,0,0,00,1,0,0
62874,-105960,0,0,0,0,0,0,00,0,0,0
62875,-105920,0,0,0,0,0,0,00,1,0,0
62876,-105880,0,0,0,0,0,0,00,0,0,0
62877,-105840,0,0,0,0,0,0,00,1,0,0
62878,-105800,0,0,0,0,0,0,00,0,0,0
62879,-105760,0,0,0,0,0,0,00,1,0,0
62880,-105720,0,0,0,0,0,0,00,0,0,0
62881,-105680,0,0,0,0,0,0,00,1,0,0
62882,-105640,0,0,0,0,0,0,00,0,0,0
62883,-105600,0,0,0,0,0,0,00,1,0,0
62884,-105560,0,0,0,0,0,0,00,0,0,0
62885,-105520,0,0,0,0,0,0,00,1,0,0
62886,-105480,0,0,0,0,0,0,00,0,0,0
62887,-105440,0,0,0,0,0,0,00,1,0,0
62888,-105400,0,0,0,0,0,0,00,0,0,0
62889,-105360,0,0,0,0,0,0,00,1,0,0
62890,-105320,0,0,0,0,0,0,00,0,0,0
62891,-105280,0,0,0,0,0,0,00,1,0,0
62892,-105240,0,0,0,0,0,0,00,0,0,0
62893,-105200,0,0,0,0,0,0,00,1,0,0
62894,-105160,0,0,0,0,0,0,00,0,0,0
62895,-105120,0,0,0,0,0,0,00,1,0,0
62896,-105080,0,0,0,0,0,0,00,0,0,0
62897,-105040,0,0,0,0,0,0,00,1,0,0
62898,-105000,0,0,0,0,0,0,00,0,0,0
62899,-104960,0,0,0,0,0,0,00,1,0,0
62900,-104920,0,0,0,0,0,0,00,0,0,0
62901,-104880,0,0,0,0,0,0,00,1,0,0
62902,-104840,0,0,0,0,0,0,00,0,0,0
62903,-104800,0,0,0,0,0,0,00,1,0,0
62904,-104760,0,0,0,0,0,0,00,0,0,0
62905,-104720,0,0,0,0,0,0,00,1,0,0
62906,-104680,0,0,0,0,0,0,00,0,0,0
62907,-104640,0,0,0,0,0,0,00,1,0,0
62908,-104600,0,0,0,0,0,0,00,0,0,0
62909,-104560,0,0,0,0,0,0,00,1,0,0
62910,-104520,0,0,0,0,0,0,00,0,0,0
62911,-104480,0,0,0,0,0,0,00,1,0,0
62912,-104440,0,0,0,0,0,0,00,0,0,0
62913,-104400,0,0,0,0,0,0,00,1,0,0
62914,-104360,0,0,0,0,0,0,00,0,0,0
62915,-104320,0,0,0,0,0,0,00,1,0,0
62916,-104280,0,0,0,0,0,0,00,0,0,0
62917,-104240,0,0,0,0,0,0,00,1,0,0
62918,-104200,0,0,0,0,0,0,00,0,0,0
62919,-104160,0,0,0,0,0,0,00,1,0,0
62920,-104120,0,0,0,0,0,0,00,0,0,0
62921,-104080,0,0,0,0,0,0,00,1,0,0
62922,-104040,0,0,0,0,0,0,00,0,0,0
62923,-104000,0,0,0,0,0,0,00,1,0,0
62924,-103960,0,0,0,0,0,0,00,0,0,0
62925,-103920,0,0,0,0,0,0,00,1,0,0
62926,-103880,0,0,0,0,0,0,00,0,0,0
62927,-103840,0,0,0,0,0,0,00,1,0,0
62928,-103800,0,0,0,0,0,0,00,0,0,0
62929,-103760,0,0,0,0,0,0,00,1,0,0
62930,-103720,0,0,0,0,0,0,00,0,0,0
62931,-103680,0,0,0,0,0,0,00,1,0,0
62932,-103640,0,0,0,0,0,0,00,0,0,0
62933,-103600,0,0,0,0,0,0,00,1,0,0
62934,-103560,0,0,0,0,0,0,00,0,0,0
62935,-103520,0,0,0,0,0,0,00,1,0,0
62936,-103480,0,0,0,0,0,0,00,0,0,0
62937,-103440,0,0,0,0,0,0,00,1,0,0
62938,-103400,0,0,0,0,0,0,00,0,0,0
62939,-103360,0,0,0,0,0,0,00,1,0,0
62940,-103320,0,0,0,0,0,0,00,0,0,0
62941,-103280,0,0,0,0,0,0,00,1,0,0
62942,-103240,0,0,0,0,0,0,00,0,0,0
62943,-103200,0,0,0,0,0,0,00,1,0,0
62944,-103160,0,0,0,0,0,0,00,0,0,0
62945,-103120,0,0,0,0,0,0,00,1,0,0
62946,-103080,0,0,0,0,0,0,00,0,0,0
62947,-103040,0,0,0,0,0,0,00,1,0,0
62948,-103000,0,0,0,0,0,0,00,0,0,0
62949,-102960,0,0,0,0,0,0,00,1,0,0
62950,-102920,0,0,0,0,0,0,00,0,0,0
62951,-102880,0,0,0,0,0,0,00,1,0,0
62952,-102840,0,0,0,0,0,0,00,0,0,0
62953,-102800,0,0,0,0,0,0,00,1,0,0
62954,-102760,0,0,0,0,0,0,00,0,0,0
62955,-102720,0,0,0,0,0,0,00,1,0,0
62956,-102680,0,0,0,0,0,0,00,0,0,0
62957,-102640,0,0,0,0,0,0,00,1,0,0
62958,-102600,0,0,0,0,0,0,00,0,0,0
62959,-102560,0,0,0,0,0,0,00,1,0,0
62960,-102520,0,0,0,0,0,0,00,0,0,0
62961,-102480,0,0,0,0,0,0,00,1,0,0
62962,-102440,0,0,0,0,0,0,00,0,0,0
62963,-102400,0,0,0,0,0,0,00,1,0,0
62964,-102360,0,0,0,0,0,0,00,0,0,0
62965,-102320,0,0,0,0,0,0,00,1,0,0
62966,-102280,0,0,0,0,0,0,00,0,0,0
62967,-102240,0,0,0,0,0,0,00,1,0,0
62968,-102200,0,0,0,0,0,0,00,0,0,0
62969,-102160,0,0,0,0,0,0,00,1,0,0
62970,-102120,0,0,0,0,0,0,00,0,0,0
62971,-102080,0,0,0,0,0,0,00,1,0,0
62972,-102040,0,0,0,0,0,0,00,0,0,0
62973,-102000,0,0,0,0,0,0,00,1,0,0
62974,-101960,0,0,0,0,0,0,00,0,0,0
62975,-101920,0,0,0,0,0,0,00,1,0,0
62976,-101880,0,0,0,0,0,0,00,0,0,0
62977,-101840,0,0,0,0,0,0,00,1,0,0
62978,-101800,0,0,0,0,0,0,00,0,0,0
62979,-101760,0,0,0,0,0,0,00,1,0,0
62980,-101720,0,0,0,0,0,0,00,0,0,0
62981,-101680,0,0,0,0,0,0,00,1,0,0
62982,-101640,0,0,0,0,0,0,00,0,0,0
62983,-101600,0,0,0,0,0,0,00,1,0,0
62984,-101560,0,0,0,0,0,0,00,0,0,0
62985,-101520,0,0,0,0,0,0,00,1,0,0
62986,-101480,0,0,0,0,0,0,00,0,0,0
62987,-101440,0,0,0,0,0,0,00,1,0,0
62988,-101400,0,0,0,0,0,0,00,0,0,0
62989,-101360,0,0,0,0,0,0,00,1,0,0
62990,-101320,0,0,0,0,0,0,00,0,0,0
62991,-101280,0,0,0,0,0,0,00,1,0,0
62992,-101240,0,0,0,0,0,0,00,0,0,0
62993,-101200,0,0,0,0,0,0,00,1,0,0
62994,-101160,0,0,0,0,0,0,00,0,0,0
62995,-101120,0,0,0,0,0,0,00,1,0,0
62996,-101080,0,0,0,0,0,0,00,0,0,0
62997,-101040,0,0,0,0,0,0,00,1,0,0
62998,-101000,0,0,0,0,0,0,00,0,0,0
62999,-100960,0,0,0,0,0,0,00,1,0,0
63000,-100920,0,0,0,0,0,0,00,0,0,0
63001,-100880,0,0,0,0,0,0,00,1,0,0
63002,-100840,0,0,0,0,0,0,00,0,0,0
63003,-100800,0,0,0,0,0,0,00,1,0,0
63004,-100760,0,0,0,0,0,0,00,0,0,0
63005,-100720,0,0,0,0,0,0,00,1,0,0
63006,-100680,0,0,0,0,0,0,00,0,0,0
63007,-100640,0,0,0,0,0,0,00,1,0,0
63008,-100600,0,0,0,0,0,0,00,0,0,0
63009,-100560,0,0,0,0,0,0,00,1,0,0
63010,-100520,0,0,0,0,0,0,00,0,0,0
63011,-100480,0,0,0,0,0,0,00,1,0,0
63012,-100440,0,0,0,0,0,0,00,0,0,0
63013,-100400,0,0,0,0,0,0,00,1,0,0
63014,-100360,0,0,0,0,0,0,00,0,0,0
63015,-100320,0,0,0,0,0,0,00,1,0,0
63016,-100280,0,0,0,0,0,0,00,0,0,0
63017,-100240,0,0,0,0,0,0,00,1,0,0
63018,-100200,0,0,0,0,0,0,00,0,0,0
63019,-100160,0,0,0,0,0,0,00,1,0,0
63020,-100120,0,0,0,0,0,0,00,0,0,0
63021,-100080,0,0,0,0,0,0,00,1,0,0
63022,-100040,0,0,0,0,0,0,00,0,0,0
63023,-100000,0,0,0,0,0,0,00,1,0,0
63024,-99960,0,0,0,0,0,0,00,0,0,0
63025,-99920,0,0,0,0,0,0,00,1,0,0
63026,-99880,0,0,0,0,0,0,00,0,0,0
63027,-99840,0,0,0,0,0,0,00,1,0,0
63028,-99800,0,0,0,0,0,0,00,0,0,0
63029,-99760,0,0,0,0,0,0,00,1,0,0
63030,-99720,0,0,0,0,0,0,00,0,0,0
63031,-99680,0,0,0,0,0,0,00,1,0,0
63032,-99640,0,0,0,0,0,0,00,0,0,0
63033,-99600,0,0,0,0,0,0,00,1,0,0
63034,-99560,0,0,0,0,0,0,00,0,0,0
63035,-99520,0,0,0,0,0,0,00,1,0,0
63036,-99480,0,0,0,0,0,0,00,0,0,0
63037,-99440,0,0,0,0,0,0,00,1,0,0
63038,-99400,0,0,0,0,0,0,00,0,0,0
63039,-99360,0,0,0,0,0,0,00,1,0,0
63040,-99320,0,0,0,0,0,0,00,0,0,0
63041,-99280,0,0,0,0,0,0,00,1,0,0
63042,-99240,0,0,0,0,0,0,00,0,0,0
63043,-99200,0,0,0,0,0,0,00,1,0,0
63044,-99160,0,0,0,0,0,0,00,0,0,0
63045,-99120,0,0,0,0,0,0,00,1,0,0
63046,-99080,0,0,0,0,0,0,00,0,0,0
63047,-99040,0,0,0,0,0,0,00,1,0,0
63048,-99000,0,0,0,0,0,0,00,0,0,0
63049,-98960,0,0,0,0,0,0,00,1,0,0
63050,-98920,0,0,0,0,0,0,00,0,0,0
63051,-98880,0,0,0,0,0,0,00,1,0,0
63052,-98840,0,0,0,0,0,0,00,0,0,0
63053,-98800,0,0,0,0,0,0,00,1,0,0
63054,-98760,0,0,0,0,0,0,00,0,0,0
63055,-98720,0,0,0,0,0,0,00,1,0,0
63056,-98680,0,0,0,0,0,0,00,0,0,0
63057,-98640,0,0,0,0,0,0,00,1,0,0
63058,-98600,0,0,0,0,0,0,00,0,0,0
63059,-98560,0,0,0,0,0,0,00,1,0,0
63060,-98520,0,0,0,0,0,0,00,0,0,0
63061,-98480,0,0,0,0,0,0,00,1,0,0
63062,-98440,0,0,0,0,0,0,00,0,0,0
63063,-98400,0,0,0,0,0,0,00,1,0,0
63064,-98360,0,0,0,0,0,0,00,0,0,0
63065,-98320,0,0,0,0,0,0,00,1,0,0
63066,-98280,0,0,0,0,0,0,00,0,0,0
63067,-98240,0,0,0,0,0,0,00,1,0,0
63068,-98200,0,0,0,0,0,0,00,0,0,0
63069,-98160,0,0,0,0,0,0,00,1,0,0
63070,-98120,0,0,0,0,0,0,00,0,0,0
63071,-98080,0,0,0,0,0,0,00,1,0,0
63072,-98040,0,0,0,0,0,0,00,0,0,0
63073,-98000,0,0,0,0,0,0,00,1,0,0
63074,-97960,0,0,0,0,0,0,00,0,0,0
63075,-97920,0,0,0,0,0,0,00,1,0,0
63076,-97880,0,0,0,0,0,0,00,0,0,0
63077,-97840,0,0,0,0,0,0,00,1,0,0
63078,-97800,0,0,0,0,0,0,00,0,0,0
63079,-97760,0,0,0,0,0,0,00,1,0,0
63080,-97720,0,0,0,0,0,0,00,0,0,0
63081,-97680,0,0,0,0,0,0,00,1,0,0
63082,-97640,0,0,0,0,0,0,00,0,0,0
63083,-97600,0,0,0,0,0,0,00,1,0,0
63084,-97560,0,0,0,0,0,0,00,0,0,0
63085,-97520,0,0,0,0,0,0,00,1,0,0
63086,-97480,0,0,0,0,0,0,00,0,0,0
63087,-97440,0,0,0,0,0,0,00,1,0,0
63088,-97400,0,0,0,0,0,0,00,0,0,0
63089,-97360,0,0,0,0,0,0,00,1,0,0
63090,-97320,0,0,0,0,0,0,00,0,0,0
63091,-97280,0,0,0,0,0,0,00,1,0,0
63092,-97240,0,0,0,0,0,0,00,0,0,0
63093,-97200,0,0,0,0,0,0,00,1,0,0
63094,-97160,0,0,0,0,0,0,00,0,0,0
63095,-97120,0,0,0,0,0,0,00,1,0,0
63096,-97080,0,0,0,0,0,0,00,0,0,0
63097,-97040,0,0,0,0,0,0,00,1,0,0
63098,-97000,0,0,0,0,0,0,00,0,0,0
63099,-96960,0,0,0,0,0,0,00,1,0,0
63100,-96920,0,0,0,0,0,0,00,0,0,0
63101,-96880,0,0,0,0,0,0,00,1,0,0
63102,-96840,0,0,0,0,0,0,00,0,0,0
63103,-96800,0,0,0,0,0,0,00,1,0,0
63104,-96760,0,0,0,0,0,0,00,0,0,0
63105,-96720,0,0,0,0,0,0,00,1,0,0
63106,-96680,0,0,0,0,0,0,00,0,0,0
63107,-96640,0,0,0,0,0,0,00,1,0,0
63108,-96600,0,0,0,0,0,0,00,0,0,0
63109,-96560,0,0,0,0,0,0,00,1,0,0
63110,-96520,0,0,0,0,0,0,00,0,0,0
63111,-96480,0,0,0,0,0,0,00,1,0,0
63112,-96440,0,0,0,0,0,0,00,0,0,0
63113,-96400,0,0,0,0,0,0,00,1,0,0
63114,-96360,0,0,0,0,0,0,00,0,0,0
63115,-96320,0,0,0,0,0,0,00,1,0,0
63116,-96280,0,0,0,0,0,0,00,0,0,0
63117,-96240,0,0,0,0,0,0,00,1,0,0
63118,-96200,0,0,0,0,0,0,00,0,0,0
63119,-96160,0,0,0,0,0,0,00,1,0,0
63120,-96120,0,0,0,0,0,0,00,0,0,0
63121,-96080,0,0,0,0,0,0,00,1,0,0
63122,-96040,0,0,0,0,0,0,00,0,0,0
63123,-96000,0,0,0,0,0,0,00,1,0,0
63124,-95960,0,0,0,0,0,0,00,0,0,0
63125,-95920,0,0,0,0,0,0,00,1,0,0
63126,-95880,0,0,0,0,0,0,00,0,0,0
63127,-95840,0,0,0,0,0,0,00,1,0,0
63128,-95800,0,0,0,0,0,0,00,0,0,0
63129,-95760,0,0,0,0,0,0,00,1,0,0
63130,-95720,0,0,0,0,0,0,00,0,0,0
63131,-95680,0,0,0,0,0,0,00,1,0,0
63132,-95640,0,0,0,0,0,0,00,0,0,0
63133,-95600,0,0,0,0,0,0,00,1,0,0
63134,-95560,0,0,0,0,0,0,00,0,0,0
63135,-95520,0,0,0,0,0,0,00,1,0,0
63136,-95480,0,0,0,0,0,0,00,0,0,0
63137,-95440,0,0,0,0,0,0,00,1,0,0
63138,-95400,0,0,0,0,0,0,00,0,0,0
63139,-95360,0,0,0,0,0,0,00,1,0,0
63140,-95320,0,0,0,0,0,0,00,0,0,0
63141,-95280,0,0,0,0,0,0,00,1,0,0
63142,-95240,0,0,0,0,0,0,00,0,0,0
63143,-95200,0,0,0,0,0,0,00,1,0,0
63144,-95160,0,0,0,0,0,0,00,0,0,0
63145,-95120,0,0,0,0,0,0,00,1,0,0
63146,-95080,0,0,0,0,0,0,00,0,0,0
63147,-95040,0,0,0,0,0,0,00,1,0,0
63148,-95000,0,0,0,0,0,0,00,0,0,0
63149,-94960,0,0,0,0,0,0,00,1,0,0
63150,-94920,0,0,0,0,0,0,00,0,0,0
63151,-94880,0,0,0,0,0,0,00,1,0,0
63152,-94840,0,0,0,0,0,0,00,0,0,0
63153,-94800,0,0,0,0,0,0,00,1,0,0
63154,-94760,0,0,0,0,0,0,00,0,0,0
63155,-94720,0,0,0,0,0,0,00,1,0,0
63156,-94680,0,0,0,0,0,0,00,0,0,0
63157,-94640,0,0,0,0,0,0,00,1,0,0
63158,-94600,0,0,0,0,0,0,00,0,0,0
63159,-94560,0,0,0,0,0,0,00,1,0,0
63160,-94520,0,0,0,0,0,0,00,0,0,0
63161,-94480,0,0,0,0,0,0,00,1,0,0
63162,-94440,0,0,0,0,0,0,00,0,0,0
63163,-94400,0,0,0,0,0,0,00,1,0,0
63164,-94360,0,0,0,0,0,0,00,0,0,0
63165,-94320,0,0,0,0,0,0,00,1,0,0
63166,-94280,0,0,0,0,0,0,00,0,0,0
63167,-94240,0,0,0,0,0,0,00,1,0,0
63168,-94200,0,0,0,0,0,0,00,0,0,0
63169,-94160,0,0,0,0,0,0,00,1,0,0
63170,-94120,0,0,0,0,0,0,00,0,0,0
63171,-94080,0,0,0,0,0,0,00,1,0,0
63172,-94040,0,0,0,0,0,0,00,0,0,0
63173,-94000,0,0,0,0,0,0,00,1,0,0
63174,-93960,0,0,0,0,0,0,00,0,0,0
63175,-93920,0,0,0,0,0,0,00,1,0,0
63176,-93880,0,0,0,0,0,0,00,0,0,0
63177,-93840,0,0,0,0,0,0,00,1,0,0
63178,-93800,0,0,0,0,0,0,00,0,0,0
63179,-93760,0,0,0,0,0,0,00,1,0,0
63180,-93720,0,0,0,0,0,0,00,0,0,0
63181,-93680,0,0,0,0,0,0,00,1,0,0
63182,-93640,0,0,0,0,0,0,00,0,0,0
63183,-93600,0,0,0,0,0,0,00,1,0,0
63184,-93560,0,0,0,0,0,0,00,0,0,0
63185,-93520,0,0,0,0,0,0,00,1,0,0
63186,-93480,0,0,0,0,0,0,00,0,0,0
63187,-93440,0,0,0,0,0,0,00,1,0,0
63188,-93400,0,0,0,0,0,0,00,0,0,0
63189,-93360,0,0,0,0,0,0,00,1,0,0
63190,-93320,0,0,0,0,0,0,00,0,0,0
63191,-93280,0,0,0,0,0,0,00,1,0,0
63192,-93240,0,0,0,0,0,0,00,0,0,0
63193,-93200,0,0,0,0,0,0,00,1,0,0
63194,-93160,0,0,0,0,0,0,00,0,0,0
63195,-93120,0,0,0,0,0,0,00,1,0,0
63196,-93080,0,0,0,0,0,0,00,0,0,0
63197,-93040,0,0,0,0,0,0,00,1,0,0
63198,-93000,0,0,0,0,0,0,00,0,0,0
63199,-92960,0,0,0,0,0,0,00,1,0,0
63200,-92920,0,0,0,0,0,0,00,0,0,0
63201,-92880,0,0,0,0,0,0,00,1,0,0
63202,-92840,0,0,0,0,0,0,00,0,0,0
63203,-92800,0,0,0,0,0,0,00,1,0,0
63204,-92760,0,0,0,0,0,0,00,0,0,0
63205,-92720,0,0,0,0,0,0,00,1,0,0
63206,-92680,0,0,0,0,0,0,00,0,0,0
63207,-92640,0,0,0,0,0,0,00,1,0,0
63208,-92600,0,0,0,0,0,0,00,0,0,0
63209,-92560,0,0,0,0,0,0,00,1,0,0
63210,-92520,0,0,0,0,0,0,00,0,0,0
63211,-92480,0,0,0,0,0,0,00,1,0,0
63212,-92440,0,0,0,0,0,0,00,0,0,0
63213,-92400,0,0,0,0,0,0,00,1,0,0
63214,-92360,0,0,0,0,0,0,00,0,0,0
63215,-92320,0,0,0,0,0,0,00,1,0,0
63216,-92280,0,0,0,0,0,0,00,0,0,0
63217,-92240,0,0,0,0,0,0,00,1,0,0
63218,-92200,0,0,0,0,0,0,00,0,0,0
63219,-92160,0,0,0,0,0,0,00,1,0,0
63220,-92120,0,0,0,0,0,0,00,0,0,0
63221,-92080,0,0,0,0,0,0,00,1,0,0
63222,-92040,0,0,0,0,0,0,00,0,0,0
63223,-92000,0,0,0,0,0,0,00,1,0,0
63224,-91960,0,0,0,0,0,0,00,0,0,0
63225,-91920,0,0,0,0,0,0,00,1,0,0
63226,-91880,0,0,0,0,0,0,00,0,0,0
63227,-91840,0,0,0,0,0,0,00,1,0,0
63228,-91800,0,0,0,0,0,0,00,0,0,0
63229,-91760,0,0,0,0,0,0,00,1,0,0
63230,-91720,0,0,0,0,0,0,00,0,0,0
63231,-91680,0,0,0,0,0,0,00,1,0,0
63232,-91640,0,0,0,0,0,0,00,0,0,0
63233,-91600,0,0,0,0,0,0,00,1,0,0
63234,-91560,0,0,0,0,0,0,00,0,0,0
63235,-91520,0,0,0,0,0,0,00,1,0,0
63236,-91480,0,0,0,0,0,0,00,0,0,0
63237,-91440,0,0,0,0,0,0,00,1,0,0
63238,-91400,0,0,0,0,0,0,00,0,0,0
63239,-91360,0,0,0,0,0,0,00,1,0,0
63240,-91320,0,0,0,0,0,0,00,0,0,0
63241,-91280,0,0,0,0,0,0,00,1,0,0
63242,-91240,0,0,0,0,0,0,00,0,0,0
63243,-91200,0,0,0,0,0,0,00,1,0,0
63244,-91160,0,0,0,0,0,0,00,0,0,0
63245,-91120,0,0,0,0,0,0,00,1,0,0
63246,-91080,0,0,0,0,0,0,00,0,0,0
63247,-91040,0,0,0,0,0,0,00,1,0,0
63248,-91000,0,0,0,0,0,0,00,0,0,0
63249,-90960,0,0,0,0,0,0,00,1,0,0
63250,-90920,0,0,0,0,0,0,00,0,0,0
63251,-90880,0,0,0,0,0,0,00,1,0,0
63252,-90840,0,0,0,0,0,0,00,0,0,0
63253,-90800,0,0,0,0,0,0,00,1,0,0
63254,-90760,0,0,0,0,0,0,00,0,0,0
63255,-90720,0,0,0,0,0,0,00,1,0,0
63256,-90680,0,0,0,0,0,0,00,0,0,0
63257,-90640,0,0,0,0,0,0,00,1,0,0
63258,-90600,0,0,0,0,0,0,00,0,0,0
63259,-90560,0,0,0,0,0,0,00,1,0,0
63260,-90520,0,0,0,0,0,0,00,0,0,0
63261,-90480,0,0,0,0,0,0,00,1,0,0
63262,-90440,0,0,0,0,0,0,00,0,0,0
63263,-90400,0,0,0,0,0,0,00,1,0,0
63264,-90360,0,0,0,0,0,0,00,0,0,0
63265,-90320,0,0,0,0,0,0,00,1,0,0
63266,-90280,0,0,0,0,0,0,00,0,0,0
63267,-90240,0,0,0,0,0,0,00,1,0,0
63268,-90200,0,0,0,0,0,0,00,0,0,0
63269,-90160,0,0,0,0,0,0,00,1,0,0
63270,-90120,0,0,0,0,0,0,00,0,0,0
63271,-90080,0,0,0,0,0,0,00,1,0,0
63272,-90040,0,0,0,0,0,0,00,0,0,0
63273,-90000,0,0,0,0,0,0,00,1,0,0
63274,-89960,0,0,0,0,0,0,00,0,0,0
