Line#,Time,R1,G1,B1,R2,G2,B2,SELECT,CLK,LAT,OE
80078,441260,1,1,1,1,1,1,03,0,0,0
80079,441300,1,1,1,1,1,1,03,1,0,0
80080,441340,1,1,1,1,1,1,03,0,0,0
80081,441370,1,0,0,1,0,0,03,0,0,0
80082,441380,0,0,0,0,0,0,03,1,0,0
80083,441420,0,0,0,0,0,0,03,0,0,0
80084,441460,0,0,0,0,0,0,03,1,0,0
80085,441500,0,0,0,0,0,0,03,0,0,0
80086,441540,0,0,0,0,0,0,03,1,0,0
80087,441580,0,0,0,0,0,0,03,0,0,0
80088,441620,0,0,0,0,0,0,03,1,0,0
80089,441660,0,0,0,0,0,0,03,0,0,0
80090,441680,0,0,1,0,0,1,03,0,0,0
80091,441690,1,1,1,1,1,1,03,0,0,0
80092,441700,1,1,1,1,1,1,03,1,0,0
80093,441740,1,1,1,1,1,1,03,0,0,0
80094,441770,1,0,0,1,0,0,03,0,0,0
80095,441780,0,0,0,0,0,0,03,1,0,0
80096,441820,0,0,0,0,0,0,03,0,0,0
80097,441860,0,0,0,0,0,0,03,1,0,0
80098,441900,0,0,0,0,0,0,03,0,0,0
80099,441940,0,0,0,0,0,0,03,1,0,0
80100,441980,0,0,0,0,0,0,03,0,0,0
80101,442000,0,0,1,0,0,1,03,0,0,0
80102,442010,1,1,1,1,1,1,03,0,0,0
80103,442020,1,1,1,1,1,1,03,1,0,0
80104,442060,1,1,1,1,1,1,03,0,0,0
80105,442090,1,0,0,1,0,0,03,0,0,0
80106,442100,0,0,0,0,0,0,03,1,0,0
80107,442140,0,0,0,0,0,0,03,0,0,0
80108,442160,0,0,1,0,0,1,03,0,0,0
80109,442170,1,1,1,1,1,1,03,0,0,0
80110,442180,1,1,1,1,1,1,03,1,0,0
80111,442220,1,1,1,1,1,1,03,0,0,0
80112,442260,1,1,1,1,1,1,03,1,0,0
80113,442300,1,1,1,1,1,1,03,0,0,0
80114,442340,1,1,1,1,1,1,03,1,0,0
80115,442380,1,1,1,1,1,1,03,0,0,0
80116,442410,1,0,0,1,0,0,03,0,0,0
80117,442420,0,0,0,0,0,0,03,1,0,0
80118,442460,0,0,0,0,0,0,03,0,0,0
80119,442480,0,0,1,0,0,1,03,0,0,0
80120,442490,1,1,1,1,1,1,03,0,0,0
80121,442500,1,1,1,1,1,1,03,1,0,0
80122,442540,1,1,1,1,1,1,03,0,0,0
80123,442580,1,1,1,1,1,1,03,1,0,0
80124,442620,1,1,1,1,1,1,03,0,0,0
80125,442650,1,0,0,1,0,0,03,0,0,0
80126,442660,0,0,0,0,0,0,03,1,0,0
80127,442700,0,0,0,0,0,0,03,0,0,0
80128,442740,0,0,0,0,0,0,03,1,0,0
80129,442780,0,0,0,0,0,0,03,0,0,0
80130,442820,0,0,0,0,0,0,03,1,0,0
80131,442860,0,0,0,0,0,0,03,0,0,0
80132,442900,0,0,0,0,0,0,03,1,0,0
80133,442940,0,0,0,0,0,0,03,0,0,0
80134,442960,0,0,1,0,0,1,03,0,0,0
80135,442970,1,1,1,1,1,1,03,0,0,0
80136,442980,1,1,1,1,1,1,03,1,0,0
80137,443020,1,1,1,1,1,1,03,0,0,0
80138,443050,1,0,0,1,0,0,03,0,0,0
80139,443060,0,0,0,0,0,0,03,1,0,0
80140,443100,0,0,0,0,0,0,03,0,0,0
80141,443140,0,0,0,0,0,0,03,1,0,0
80142,443180,0,0,0,0,0,0,03,0,0,0
80143,443220,0,0,0,0,0,0,03,1,0,0
80144,443260,0,0,0,0,0,0,03,0,0,0
80145,443280,0,0,1,0,0,1,03,0,0,0
80146,443290,1,1,1,1,1,1,03,0,0,0
80147,443300,1,1,1,1,1,1,03,1,0,0
80148,443340,1,1,1,1,1,1,03,0,0,0
80149,443370,1,0,0,1,0,0,03,0,0,0
80150,443380,0,0,0,0,0,0,03,1,0,0
80151,443420,0,0,0,0,0,0,03,0,0,0
80152,443440,0,0,1,0,0,1,03,0,0,0
80153,443450,1,1,1,1,1,1,03,0,0,0
80154,443460,1,1,1,1,1,1,03,1,0,0
80155,443500,1,1,1,1,1,1,03,0,0,0
80156,443540,1,1,1,1,1,1,03,1,0,0
80157,443580,1,1,1,1,1,1,03,0,0,0
80158,443620,1,1,1,1,1,1,03,1,0,0
80159,443660,1,1,1,1,1,1,04,0,0,0
80160,443690,1,0,0,1,0,0,04,0,0,0
80161,443700,0,0,0,0,0,0,04,1,0,0
80162,443740,0,0,0,0,0,0,04,0,0,0
80163,443760,0,0,1,0,0,1,04,0,0,0
80164,443770,1,1,1,1,1,1,04,0,0,0
80165,443780,1,1,1,1,1,1,04,1,0,0
80166,443820,1,1,1,1,1,1,04,0,0,0
80167,443860,1,1,1,1,1,1,04,1,0,0
80168,443900,1,1,1,1,1,1,04,0,0,0
80169,443930,1,0,0,1,0,0,04,0,0,0
80170,443940,0,0,0,0,0,0,04,1,0,0
80171,443980,0,0,0,0,0,0,04,0,0,0
80172,444020,0,0,0,0,0,0,04,1,0,0
80173,444060,0,0,0,0,0,0,04,0,0,0
80174,444100,0,0,0,0,0,0,04,1,0,0
80175,444140,0,0,0,0,0,0,04,0,0,0
80176,444160,0,0,0,0,0,0,04,0,0,1
80177,444180,0,0,0,0,0,0,04,1,0,1
80178,444220,0,0,0,0,0,0,04,0,0,1
80179,444230,0,0,0,0,0,0,04,0,1,1
80180,444240,0,0,1,0,0,1,04,0,1,1
80181,444250,1,1,1,1,1,1,04,0,1,1
80182,444260,1,1,1,1,1,1,04,1,1,1
80183,444300,1,1,1,1,1,1,04,0,1,1
80184,444320,1,1,1,1,1,1,04,0,0,1
80185,444330,1,0,0,1,0,0,04,0,0,1
80186,444340,0,0,0,0,0,0,04,1,0,1
80187,444380,0,0,0,0,0,0,04,0,0,1
80188,444420,0,0,0,0,0,0,04,1,0,1
80189,444460,0,0,0,0,0,0,04,0,0,1
80190,444490,0,0,0,0,0,0,04,0,0,0
80191,444500,0,0,0,0,0,0,04,1,0,0
80192,444540,0,0,0,0,0,0,04,0,0,0
80193,444580,0,0,0,0,0,0,04,1,0,0
80194,444620,0,0,0,0,0,0,04,0,0,0
80195,444660,0,0,0,0,0,0,04,1,0,0
80196,444700,0,0,0,0,0,0,04,0,0,0
80197,444740,0,0,0,0,0,0,04,1,0,0
80198,444780,0,0,0,0,0,0,04,0,0,0
80199,444820,0,0,0,0,0,0,04,1,0,0
80200,444860,0,0,0,0,0,0,04,0,0,0
80201,444900,0,0,0,0,0,0,04,1,0,0
80202,444940,0,0,0,0,0,0,04,0,0,0
80203,444980,0,0,0,0,0,0,04,1,0,0
80204,445020,0,0,0,0,0,0,04,0,0,0
80205,445060,0,0,0,0,0,0,04,1,0,0
80206,445100,0,0,0,0,0,0,04,0,0,0
80207,445140,0,0,0,0,0,0,04,1,0,0
80208,445180,0,0,0,0,0,0,04,0,0,0
80209,445220,0,0,0,0,0,0,04,1,0,0
80210,445260,0,0,0,0,0,0,04,0,0,0
80211,445280,0,0,1,0,0,1,04,0,0,0
80212,445290,1,1,1,1,1,1,04,0,0,0
80213,445300,1,1,1,1,1,1,04,1,0,0
80214,445340,1,1,1,1,1,1,04,0,0,0
80215,445370,1,0,0,1,0,0,04,0,0,0
80216,445380,0,0,0,0,0,0,04,1,0,0
80217,445420,0,0,0,0,0,0,04,0,0,0
80218,445440,0,0,1,0,0,1,04,0,0,0
80219,445450,1,1,1,1,1,1,04,0,0,0
80220,445460,1,1,1,1,1,1,04,1,0,0
80221,445500,1,1,1,1,1,1,04,0,0,0
80222,445540,1,1,1,1,1,1,04,1,0,0
80223,445580,1,1,1,1,1,1,04,0,0,0
80224,445620,1,1,1,1,1,1,04,1,0,0
80225,445660,1,1,1,1,1,1,04,0,0,0
80226,445690,1,0,0,1,0,0,04,0,0,0
80227,445700,0,0,0,0,0,0,04,1,0,0
80228,445740,0,0,0,0,0,0,04,0,0,0
80229,445760,0,0,1,0,0,1,04,0,0,0
80230,445770,1,1,1,1,1,1,04,0,0,0
80231,445780,1,1,1,1,1,1,04,1,0,0
80232,445820,1,1,1,1,1,1,04,0,0,0
80233,445860,1,1,1,1,1,1,04,1,0,0
80234,445900,1,1,1,1,1,1,04,0,0,0
80235,445930,1,0,0,1,0,0,04,0,0,0
80236,445940,0,0,0,0,0,0,04,1,0,0
80237,445980,0,0,0,0,0,0,04,0,0,0
80238,446020,0,0,0,0,0,0,04,1,0,0
80239,446060,0,0,0,0,0,0,04,0,0,0
80240,446100,0,0,0,0,0,0,04,1,0,0
80241,446140,0,0,0,0,0,0,04,0,0,0
80242,446180,0,0,0,0,0,0,04,1,0,0
80243,446220,0,0,0,0,0,0,04,0,0,0
80244,446240,0,0,1,0,0,1,04,0,0,0
80245,446250,1,1,1,1,1,1,04,0,0,0
80246,446260,1,1,1,1,1,1,04,1,0,0
80247,446300,1,1,1,1,1,1,04,0,0,0
80248,446330,1,0,0,1,0,0,04,0,0,0
80249,446340,0,0,0,0,0,0,04,1,0,0
80250,446380,0,0,0,0,0,0,04,0,0,0
80251,446420,0,0,0,0,0,0,04,1,0,0
80252,446460,0,0,0,0,0,0,04,0,0,0
80253,446500,0,0,0,0,0,0,04,1,0,0
80254,446540,0,0,0,0,0,0,04,0,0,0
80255,446560,0,0,1,0,0,1,04,0,0,0
80256,446570,1,1,1,1,1,1,04,0,0,0
80257,446580,1,1,1,1,1,1,04,1,0,0
80258,446620,1,1,1,1,1,1,04,0,0,0
80259,446650,1,0,0,1,0,0,04,0,0,0
80260,446660,0,0,0,0,0,0,04,1,0,0
80261,446700,0,0,0,0,0,0,04,0,0,0
80262,446720,0,0,1,0,0,1,04,0,0,0
80263,446730,1,1,1,1,1,1,04,0,0,0
80264,446740,1,1,1,1,1,1,04,1,0,0
80265,446780,1,1,1,1,1,1,04,0,0,0
80266,446820,1,1,1,1,1,1,04,1,0,0
80267,446860,1,1,1,1,1,1,04,0,0,0
80268,446900,1,1,1,1,1,1,04,1,0,0
80269,446940,1,1,1,1,1,1,04,0,0,0
80270,446970,1,0,0,1,0,0,04,0,0,0
80271,446980,0,0,0,0,0,0,04,1,0,0
80272,447020,0,0,0,0,0,0,04,0,0,0
80273,447040,0,0,1,0,0,1,04,0,0,0
80274,447050,1,1,1,1,1,1,04,0,0,0
80275,447060,1,1,1,1,1,1,04,1,0,0
80276,447100,1,1,1,1,1,1,04,0,0,0
80277,447140,1,1,1,1,1,1,04,1,0,0
80278,447180,1,1,1,1,1,1,04,0,0,0
80279,447210,1,0,0,1,0,0,04,0,0,0
80280,447220,0,0,0,0,0,0,04,1,0,0
80281,447260,0,0,0,0,0,0,04,0,0,0
80282,447300,0,0,0,0,0,0,04,1,0,0
80283,447340,0,0,0,0,0,0,04,0,0,0
80284,447380,0,0,0,0,0,0,04,1,0,0
80285,447420,0,0,0,0,0,0,04,0,0,0
80286,447460,0,0,0,0,0,0,04,1,0,0
80287,447500,0,0,0,0,0,0,04,0,0,0
80288,447520,0,0,1,0,0,1,04,0,0,0
80289,447530,1,1,1,1,1,1,04,0,0,0
80290,447540,1,1,1,1,1,1,04,1,0,0
80291,447580,1,1,1,1,1,1,04,0,0,0
80292,447610,1,0,0,1,0,0,04,0,0,0
80293,447620,0,0,0,0,0,0,04,1,0,0
80294,447660,0,0,0,0,0,0,04,0,0,0
80295,447700,0,0,0,0,0,0,04,1,0,0
80296,447740,0,0,0,0,0,0,04,0,0,0
80297,447780,0,0,0,0,0,0,04,1,0,0
80298,447820,0,0,0,0,0,0,04,0,0,0
80299,447840,0,0,1,0,0,1,04,0,0,0
80300,447850,1,1,1,1,1,1,04,0,0,0
80301,447860,1,1,1,1,1,1,04,1,0,0
80302,447900,1,1,1,1,1,1,04,0,0,0
80303,447930,1,0,0,1,0,0,04,0,0,0
80304,447940,0,0,0,0,0,0,04,1,0,0
80305,447980,0,0,0,0,0,0,04,0,0,0
80306,448000,0,0,1,0,0,1,04,0,0,0
80307,448010,1,1,1,1,1,1,04,0,0,0
80308,448020,1,1,1,1,1,1,04,1,0,0
80309,448060,1,1,1,1,1,1,04,0,0,0
80310,448100,1,1,1,1,1,1,04,1,0,0
80311,448140,1,1,1,1,1,1,04,0,0,0
80312,448180,1,1,1,1,1,1,04,1,0,0
80313,448220,1,1,1,1,1,1,04,0,0,0
80314,448250,1,0,0,1,0,0,04,0,0,0
80315,448260,0,0,0,0,0,0,04,1,0,0
80316,448300,0,0,0,0,0,0,04,0,0,0
80317,448320,0,0,1,0,0,1,04,0,0,0
80318,448330,1,1,1,1,1,1,04,0,0,0
80319,448340,1,1,1,1,1,1,04,1,0,0
80320,448380,1,1,1,1,1,1,04,0,0,0
80321,448420,1,1,1,1,1,1,04,1,0,0
80322,448460,1,1,1,1,1,1,04,0,0,0
80323,448490,1,0,0,1,0,0,04,0,0,0
80324,448500,0,0,0,0,0,0,04,1,0,0
80325,448540,0,0,0,0,0,0,04,0,0,0
80326,448580,0,0,0,0,0,0,04,1,0,0
80327,448620,0,0,0,0,0,0,04,0,0,0
80328,448660,0,0,0,0,0,0,04,1,0,0
80329,448700,0,0,0,0,0,0,04,0,0,0
80330,448740,0,0,0,0,0,0,04,1,0,0
80331,448780,0,0,0,0,0,0,04,0,0,0
80332,448800,0,0,1,0,0,1,04,0,0,0
80333,448810,1,1,1,1,1,1,04,0,0,0
80334,448820,1,1,1,1,1,1,04,1,0,0
80335,448860,1,1,1,1,1,1,04,0,0,0
80336,448890,1,0,0,1,0,0,04,0,0,0
80337,448900,0,0,0,0,0,0,04,1,0,0
80338,448940,0,0,0,0,0,0,04,0,0,0
80339,448980,0,0,0,0,0,0,04,1,0,0
80340,449020,0,0,0,0,0,0,04,0,0,0
80341,449060,0,0,0,0,0,0,04,1,0,0
80342,449100,0,0,0,0,0,0,04,0,0,0
80343,449120,0,0,1,0,0,1,04,0,0,0
80344,449130,1,1,1,1,1,1,04,0,0,0
80345,449140,1,1,1,1,1,1,04,1,0,0
80346,449180,1,1,1,1,1,1,04,0,0,0
80347,449210,1,0,0,1,0,0,04,0,0,0
80348,449220,0,0,0,0,0,0,04,1,0,0
80349,449260,0,0,0,0,0,0,04,0,0,0
80350,449280,0,0,1,0,0,1,04,0,0,0
80351,449290,1,1,1,1,1,1,04,0,0,0
80352,449300,1,1,1,1,1,1,04,1,0,0
80353,449340,1,1,1,1,1,1,04,0,0,0
80354,449380,1,1,1,1,1,1,04,1,0,0
80355,449420,1,1,1,1,1,1,04,0,0,0
80356,449460,1,1,1,1,1,1,04,1,0,0
80357,449500,1,1,1,1,1,1,04,0,0,0
80358,449530,1,0,0,1,0,0,04,0,0,0
80359,449540,0,0,0,0,0,0,04,1,0,0
80360,449580,0,0,0,0,0,0,04,0,0,0
80361,449600,0,0,1,0,0,1,04,0,0,0
80362,449610,1,1,1,1,1,1,04,0,0,0
80363,449620,1,1,1,1,1,1,04,1,0,0
80364,449660,1,1,1,1,1,1,04,0,0,0
80365,449700,1,1,1,1,1,1,04,1,0,0
80366,449740,1,1,1,1,1,1,04,0,0,0
80367,449770,1,0,0,1,0,0,04,0,0,0
80368,449780,0,0,0,0,0,0,04,1,0,0
80369,449820,0,0,0,0,0,0,04,0,0,0
80370,449860,0,0,0,0,0,0,04,1,0,0
80371,449900,0,0,0,0,0,0,04,0,0,0
80372,449940,0,0,0,0,0,0,04,1,0,0
80373,449980,0,0,0,0,0,0,04,0,0,0
80374,450020,0,0,0,0,0,0,04,1,0,0
80375,450060,0,0,0,0,0,0,04,0,0,0
80376,450070,0,0,0,0,0,0,04,0,1,0
80377,450080,0,0,1,0,0,1,04,0,1,0
80378,450090,1,1,1,1,1,1,04,0,1,0
80379,450100,1,1,1,1,1,1,04,1,1,0
80380,450140,1,1,1,1,1,1,04,0,1,0
80381,450160,1,1,1,1,1,1,04,0,0,0
80382,450170,1,0,0,1,0,0,04,0,0,0
80383,450180,0,0,0,0,0,0,04,1,0,0
80384,450200,0,0,0,0,0,0,05,1,0,0
80385,450220,0,0,0,0,0,0,05,0,0,0
80386,450260,0,0,0,0,0,0,05,1,0,0
80387,450300,0,0,0,0,0,0,05,0,0,0
80388,450340,0,0,0,0,0,0,05,1,0,0
80389,450380,0,0,0,0,0,0,05,0,0,0
80390,450420,0,0,0,0,0,0,05,1,0,0
80391,450460,0,0,0,0,0,0,05,0,0,0
80392,450500,0,0,0,0,0,0,05,1,0,0
80393,450540,0,0,0,0,0,0,05,0,0,0
80394,450580,0,0,0,0,0,0,05,1,0,0
80395,450620,0,0,0,0,0,0,05,0,0,0
80396,450660,0,0,0,0,0,0,05,1,0,0
80397,450700,0,0,0,0,0,0,05,0,0,0
80398,450720,0,0,0,0,0,0,05,0,0,1
80399,450740,0,0,0,0,0,0,05,1,0,1
80400,450780,0,0,0,0,0,0,05,0,0,1
80401,450820,0,0,0,0,0,0,05,1,0,1
80402,450860,0,0,0,0,0,0,05,0,0,1
80403,450900,0,0,0,0,0,0,05,1,0,1
80404,450940,0,0,0,0,0,0,05,0,0,1
80405,450980,0,0,0,0,0,0,05,1,0,1
80406,451020,0,0,0,0,0,0,05,0,0,1
80407,451050,0,0,0,0,0,0,05,0,0,0
80408,451060,0,0,0,0,0,0,05,1,0,0
80409,451100,0,0,0,0,0,0,05,0,0,0
80410,451120,0,0,1,0,0,1,05,0,0,0
80411,451130,1,1,1,1,1,1,05,0,0,0
80412,451140,1,1,1,1,1,1,05,1,0,0
80413,451180,1,1,1,1,1,1,05,0,0,0
80414,451210,1,0,0,1,0,0,05,0,0,0
80415,451220,0,0,0,0,0,0,05,1,0,0
80416,451260,0,0,0,0,0,0,05,0,0,0
80417,451280,0,0,1,0,0,1,05,0,0,0
80418,451290,1,1,1,1,1,1,05,0,0,0
80419,451300,1,1,1,1,1,1,05,1,0,0
80420,451340,1,1,1,1,1,1,05,0,0,0
80421,451380,1,1,1,1,1,1,05,1,0,0
80422,451420,1,1,1,1,1,1,05,0,0,0
80423,451460,1,1,1,1,1,1,05,1,0,0
80424,451500,1,1,1,1,1,1,05,0,0,0
80425,451530,1,0,0,1,0,0,05,0,0,0
80426,451540,0,0,0,0,0,0,05,1,0,0
80427,451580,0,0,0,0,0,0,05,0,0,0
80428,451600,0,0,1,0,0,1,05,0,0,0
80429,451610,1,1,1,1,1,1,05,0,0,0
80430,451620,1,1,1,1,1,1,05,1,0,0
80431,451660,1,1,1,1,1,1,05,0,0,0
80432,451700,1,1,1,1,1,1,05,1,0,0
80433,451740,1,1,1,1,1,1,05,0,0,0
80434,451770,1,0,0,1,0,0,05,0,0,0
80435,451780,0,0,0,0,0,0,05,1,0,0
80436,451820,0,0,0,0,0,0,05,0,0,0
80437,451860,0,0,0,0,0,0,05,1,0,0
80438,451900,0,0,0,0,0,0,05,0,0,0
80439,451940,0,0,0,0,0,0,05,1,0,0
80440,451980,0,0,0,0,0,0,05,0,0,0
80441,452020,0,0,0,0,0,0,05,1,0,0
80442,452060,0,0,0,0,0,0,05,0,0,0
80443,452080,0,0,1,0,0,1,05,0,0,0
80444,452090,1,1,1,1,1,1,05,0,0,0
80445,452100,1,1,1,1,1,1,05,1,0,0
80446,452140,1,1,1,1,1,1,05,0,0,0
80447,452170,1,0,0,1,0,0,05,0,0,0
80448,452180,0,0,0,0,0,0,05,1,0,0
80449,452220,0,0,0,0,0,0,05,0,0,0
80450,452260,0,0,0,0,0,0,05,1,0,0
80451,452300,0,0,0,0,0,0,05,0,0,0
80452,452340,0,0,0,0,0,0,05,1,0,0
80453,452380,0,0,0,0,0,0,05,0,0,0
80454,452400,0,0,1,0,0,1,05,0,0,0
80455,452410,1,1,1,1,1,1,05,0,0,0
80456,452420,1,1,1,1,1,1,05,1,0,0
80457,452460,1,1,1,1,1,1,05,0,0,0
80458,452490,1,0,0,1,0,0,05,0,0,0
80459,452500,0,0,0,0,0,0,05,1,0,0
80460,452540,0,0,0,0,0,0,05,0,0,0
80461,452560,0,0,1,0,0,1,05,0,0,0
80462,452570,1,1,1,1,1,1,05,0,0,0
80463,452580,1,1,1,1,1,1,05,1,0,0
80464,452620,1,1,1,1,1,1,05,0,0,0
80465,452660,1,1,1,1,1,1,05,1,0,0
80466,452700,1,1,1,1,1,1,05,0,0,0
80467,452740,1,1,1,1,1,1,05,1,0,0
80468,452780,1,1,1,1,1,1,05,0,0,0
80469,452810,1,0,0,1,0,0,05,0,0,0
80470,452820,0,0,0,0,0,0,05,1,0,0
80471,452860,0,0,0,0,0,0,05,0,0,0
80472,452880,0,0,1,0,0,1,05,0,0,0
80473,452890,1,1,1,1,1,1,05,0,0,0
80474,452900,1,1,1,1,1,1,05,1,0,0
80475,452940,1,1,1,1,1,1,05,0,0,0
80476,452980,1,1,1,1,1,1,05,1,0,0
80477,453020,1,1,1,1,1,1,05,0,0,0
80478,453050,1,0,0,1,0,0,05,0,0,0
80479,453060,0,0,0,0,0,0,05,1,0,0
80480,453100,0,0,0,0,0,0,05,0,0,0
80481,453140,0,0,0,0,0,0,05,1,0,0
80482,453180,0,0,0,0,0,0,05,0,0,0
80483,453220,0,0,0,0,0,0,05,1,0,0
80484,453260,0,0,0,0,0,0,05,0,0,0
80485,453300,0,0,0,0,0,0,05,1,0,0
80486,453340,0,0,0,0,0,0,05,0,0,0
80487,453360,0,0,1,0,0,1,05,0,0,0
80488,453370,1,1,1,1,1,1,05,0,0,0
80489,453380,1,1,1,1,1,1,05,1,0,0
80490,453420,1,1,1,1,1,1,05,0,0,0
80491,453450,1,0,0,1,0,0,05,0,0,0
80492,453460,0,0,0,0,0,0,05,1,0,0
80493,453500,0,0,0,0,0,0,05,0,0,0
80494,453540,0,0,0,0,0,0,05,1,0,0
80495,453580,0,0,0,0,0,0,05,0,0,0
80496,453620,0,0,0,0,0,0,05,1,0,0
80497,453660,0,0,0,0,0,0,05,0,0,0
80498,453680,0,0,1,0,0,1,05,0,0,0
80499,453690,1,1,1,1,1,1,05,0,0,0
80500,453700,1,1,1,1,1,1,05,1,0,0
80501,453740,1,1,1,1,1,1,05,0,0,0
80502,453770,1,0,0,1,0,0,05,0,0,0
80503,453780,0,0,0,0,0,0,05,1,0,0
80504,453820,0,0,0,0,0,0,05,0,0,0
80505,453840,0,0,1,0,0,1,05,0,0,0
80506,453850,1,1,1,1,1,1,05,0,0,0
80507,453860,1,1,1,1,1,1,05,1,0,0
80508,453900,1,1,1,1,1,1,05,0,0,0
80509,453940,1,1,1,1,1,1,05,1,0,0
80510,453980,1,1,1,1,1,1,05,0,0,0
80511,454020,1,1,1,1,1,1,05,1,0,0
80512,454060,1,1,1,1,1,1,05,0,0,0
80513,454090,1,0,0,1,0,0,05,0,0,0
80514,454100,0,0,0,0,0,0,05,1,0,0
80515,454140,0,0,0,0,0,0,05,0,0,0
80516,454160,0,0,1,0,0,1,05,0,0,0
80517,454170,1,1,1,1,1,1,05,0,0,0
80518,454180,1,1,1,1,1,1,05,1,0,0
80519,454220,1,1,1,1,1,1,05,0,0,0
80520,454260,1,1,1,1,1,1,05,1,0,0
80521,454300,1,1,1,1,1,1,05,0,0,0
80522,454330,1,0,0,1,0,0,05,0,0,0
80523,454340,0,0,0,0,0,0,05,1,0,0
80524,454380,0,0,0,0,0,0,05,0,0,0
80525,454420,0,0,0,0,0,0,05,1,0,0
80526,454460,0,0,0,0,0,0,05,0,0,0
80527,454500,0,0,0,0,0,0,05,1,0,0
80528,454540,0,0,0,0,0,0,05,0,0,0
80529,454580,0,0,0,0,0,0,05,1,0,0
80530,454620,0,0,0,0,0,0,05,0,0,0
80531,454640,0,0,1,0,0,1,05,0,0,0
80532,454650,1,1,1,1,1,1,05,0,0,0
80533,454660,1,1,1,1,1,1,05,1,0,0
80534,454700,1,1,1,1,1,1,05,0,0,0
80535,454730,1,0,0,1,0,0,05,0,0,0
80536,454740,0,0,0,0,0,0,05,1,0,0
80537,454780,0,0,0,0,0,0,05,0,0,0
80538,454820,0,0,0,0,0,0,05,1,0,0
80539,454860,0,0,0,0,0,0,05,0,0,0
80540,454900,0,0,0,0,0,0,05,1,0,0
80541,454940,0,0,0,0,0,0,05,0,0,0
80542,454960,0,0,1,0,0,1,05,0,0,0
80543,454970,1,1,1,1,1,1,05,0,0,0
80544,454980,1,1,1,1,1,1,05,1,0,0
80545,455020,1,1,1,1,1,1,05,0,0,0
80546,455050,1,0,0,1,0,0,05,0,0,0
80547,455060,0,0,0,0,0,0,05,1,0,0
80548,455100,0,0,0,0,0,0,05,0,0,0
80549,455120,0,0,1,0,0,1,05,0,0,0
80550,455130,1,1,1,1,1,1,05,0,0,0
80551,455140,1,1,1,1,1,1,05,1,0,0
80552,455180,1,1,1,1,1,1,05,0,0,0
80553,455220,1,1,1,1,1,1,05,1,0,0
80554,455260,1,1,1,1,1,1,05,0,0,0
80555,455300,1,1,1,1,1,1,05,1,0,0
80556,455340,1,1,1,1,1,1,05,0,0,0
80557,455370,1,0,0,1,0,0,05,0,0,0
80558,455380,0,0,0,0,0,0,05,1,0,0
80559,455420,0,0,0,0,0,0,05,0,0,0
80560,455440,0,0,1,0,0,1,05,0,0,0
80561,455450,1,1,1,1,1,1,05,0,0,0
80562,455460,1,1,1,1,1,1,05,1,0,0
80563,455500,1,1,1,1,1,1,05,0,0,0
80564,455540,1,1,1,1,1,1,05,1,0,0
80565,455580,1,1,1,1,1,1,05,0,0,0
80566,455610,1,0,0,1,0,0,05,0,0,0
80567,455620,0,0,0,0,0,0,05,1,0,0
80568,455660,0,0,0,0,0,0,05,0,0,0
80569,455700,0,0,0,0,0,0,05,1,0,0
80570,455740,0,0,0,0,0,0,05,0,0,0
80571,455780,0,0,0,0,0,0,05,1,0,0
80572,455820,0,0,0,0,0,0,05,0,0,0
80573,455860,0,0,0,0,0,0,05,1,0,0
80574,455900,0,0,0,0,0,0,05,0,0,0
80575,455910,0,0,0,0,0,0,05,0,1,0
80576,455920,0,0,1,0,0,1,05,0,1,0
80577,455930,1,1,1,1,1,1,05,0,1,0
80578,455940,1,1,1,1,1,1,05,1,1,0
80579,455980,1,1,1,1,1,1,05,0,1,0
80580,456000,1,1,1,1,1,1,05,0,0,0
80581,456010,1,0,0,1,0,0,05,0,0,0
80582,456020,0,0,0,0,0,0,05,1,0,0
80583,456060,0,0,0,0,0,0,05,0,0,0
80584,456100,0,0,0,0,0,0,05,1,0,0
80585,456140,0,0,0,0,0,0,05,0,0,0
80586,456180,0,0,0,0,0,0,05,1,0,0
80587,456220,0,0,0,0,0,0,05,0,0,0
80588,456260,0,0,0,0,0,0,05,1,0,0
80589,456300,0,0,0,0,0,0,05,0,0,0
80590,456340,0,0,0,0,0,0,05,1,0,0
80591,456380,0,0,0,0,0,0,05,0,0,0
80592,456420,0,0,0,0,0,0,05,1,0,0
80593,456460,0,0,0,0,0,0,05,0,0,0
80594,456500,0,0,0,0,0,0,05,1,0,0
80595,456540,0,0,0,0,0,0,05,0,0,0
80596,456580,0,0,0,0,0,0,05,1,0,0
80597,456620,0,0,0,0,0,0,05,0,0,0
80598,456660,0,0,0,0,0,0,05,1,0,0
80599,456700,0,0,0,0,0,0,05,0,0,0
80600,456740,0,0,0,0,0,0,07,1,0,0
80601,456750,0,0,0,0,0,0,06,1,0,0
80602,456780,0,0,0,0,0,0,06,0,0,0
80603,456820,0,0,0,0,0,0,06,1,0,0
80604,456860,0,0,0,0,0,0,06,0,0,0
80605,456900,0,0,0,0,0,0,06,1,0,0
80606,456940,0,0,0,0,0,0,06,0,0,0
80607,456960,0,0,1,0,0,1,06,0,0,0
80608,456970,1,1,1,1,1,1,06,0,0,0
80609,456980,1,1,1,1,1,1,06,1,0,0
80610,457020,1,1,1,1,1,1,06,0,0,0
80611,457050,1,0,0,1,0,0,06,0,0,0
80612,457060,0,0,0,0,0,0,06,1,0,0
80613,457100,0,0,0,0,0,0,06,0,0,0
